@RELATION class02 (copy)_18_01_06_13_10
@ATTRIBUTE x0 NUMERIC
@ATTRIBUTE x1 NUMERIC
@ATTRIBUTE x2 NUMERIC
@ATTRIBUTE x3 NUMERIC
@ATTRIBUTE x4 NUMERIC
@ATTRIBUTE x5 NUMERIC
@ATTRIBUTE x6 NUMERIC
@ATTRIBUTE x7 NUMERIC
@ATTRIBUTE x8 NUMERIC
@ATTRIBUTE x9 NUMERIC
@ATTRIBUTE x10 NUMERIC
@ATTRIBUTE x11 NUMERIC
@ATTRIBUTE x12 NUMERIC
@ATTRIBUTE x13 NUMERIC
@ATTRIBUTE x14 NUMERIC
@ATTRIBUTE x15 NUMERIC
@ATTRIBUTE x16 NUMERIC
@ATTRIBUTE x17 NUMERIC
@ATTRIBUTE x18 NUMERIC
@ATTRIBUTE x19 NUMERIC
@ATTRIBUTE x20 NUMERIC
@ATTRIBUTE x21 NUMERIC
@ATTRIBUTE x22 NUMERIC
@ATTRIBUTE x23 NUMERIC
@ATTRIBUTE x24 NUMERIC
@ATTRIBUTE x25 NUMERIC
@ATTRIBUTE x26 NUMERIC
@ATTRIBUTE x27 NUMERIC
@ATTRIBUTE x28 NUMERIC
@ATTRIBUTE x29 NUMERIC
@ATTRIBUTE x30 NUMERIC
@ATTRIBUTE x31 NUMERIC
@ATTRIBUTE x32 NUMERIC
@ATTRIBUTE x33 NUMERIC
@ATTRIBUTE x34 NUMERIC
@ATTRIBUTE x35 NUMERIC
@ATTRIBUTE x36 NUMERIC
@ATTRIBUTE x37 NUMERIC
@ATTRIBUTE x38 NUMERIC
@ATTRIBUTE x39 NUMERIC
@ATTRIBUTE x40 NUMERIC
@ATTRIBUTE x41 NUMERIC
@ATTRIBUTE x42 NUMERIC
@ATTRIBUTE x43 NUMERIC
@ATTRIBUTE x44 NUMERIC
@ATTRIBUTE x45 NUMERIC
@ATTRIBUTE x46 NUMERIC
@ATTRIBUTE x47 NUMERIC
@ATTRIBUTE x48 NUMERIC
@ATTRIBUTE x49 NUMERIC
@ATTRIBUTE x50 NUMERIC
@ATTRIBUTE x51 NUMERIC
@ATTRIBUTE x52 NUMERIC
@ATTRIBUTE x53 NUMERIC
@ATTRIBUTE x54 NUMERIC
@ATTRIBUTE x55 NUMERIC
@ATTRIBUTE x56 NUMERIC
@ATTRIBUTE x57 NUMERIC
@ATTRIBUTE x58 NUMERIC
@ATTRIBUTE x59 NUMERIC
@ATTRIBUTE x60 NUMERIC
@ATTRIBUTE x61 NUMERIC
@ATTRIBUTE x62 NUMERIC
@ATTRIBUTE x63 NUMERIC
@ATTRIBUTE x64 NUMERIC
@ATTRIBUTE x65 NUMERIC
@ATTRIBUTE x66 NUMERIC
@ATTRIBUTE x67 NUMERIC
@ATTRIBUTE x68 NUMERIC
@ATTRIBUTE x69 NUMERIC
@ATTRIBUTE x70 NUMERIC
@ATTRIBUTE x71 NUMERIC
@ATTRIBUTE x72 NUMERIC
@ATTRIBUTE x73 NUMERIC
@ATTRIBUTE x74 NUMERIC
@ATTRIBUTE x75 NUMERIC
@ATTRIBUTE x76 NUMERIC
@ATTRIBUTE x77 NUMERIC
@ATTRIBUTE x78 NUMERIC
@ATTRIBUTE x79 NUMERIC
@ATTRIBUTE x80 NUMERIC
@ATTRIBUTE x81 NUMERIC
@ATTRIBUTE x82 NUMERIC
@ATTRIBUTE x83 NUMERIC
@ATTRIBUTE x84 NUMERIC
@ATTRIBUTE x85 NUMERIC
@ATTRIBUTE x86 NUMERIC
@ATTRIBUTE x87 NUMERIC
@ATTRIBUTE x88 NUMERIC
@ATTRIBUTE x89 NUMERIC
@ATTRIBUTE x90 NUMERIC
@ATTRIBUTE x91 NUMERIC
@ATTRIBUTE x92 NUMERIC
@ATTRIBUTE x93 NUMERIC
@ATTRIBUTE x94 NUMERIC
@ATTRIBUTE x95 NUMERIC
@ATTRIBUTE x96 NUMERIC
@ATTRIBUTE x97 NUMERIC
@ATTRIBUTE x98 NUMERIC
@ATTRIBUTE x99 NUMERIC
@ATTRIBUTE class        {0.0,1.0,2.0,3.0,4.0,5.0}
@DATA
-0.12706082,-0.6455122,-1.4115677,-0.6425418,-0.10644034,0.3585759,-0.8023343,1.6877594,-2.1692617,-0.7173481,1.8976966,-0.660612,-0.076407924,2.247927,1.0789912,-1.5330324,1.763276,-0.3156954,-0.17401768,-2.6451983,0.12289987,-1.9883022,-1.0259141,-1.1356847,-0.23530632,0.64428866,-1.2260491,0.74187136,1.1178125,0.2591213,-0.12791228,1.2051935,-1.8259212,0.7557169,-1.0261678,0.73539925,-0.22869423,0.8976225,1.7069376,0.017551055,-0.53476864,0.9119483,1.1961092,-0.7902982,-1.9542133,-0.33870664,-0.96301734,-0.8717325,1.1960028,-0.21244626,-0.20292449,1.1695204,-0.70445764,-1.3351251,1.279443,-1.6308109,1.6665858,1.2518632,1.027603,-1.6693618,1.6182219,0.14048731,1.3959414,-0.8708823,-0.11040784,-1.6935245,-1.3845509,-0.7309849,-1.2036626,0.5430003,0.26215097,-0.844661,-0.8990552,0.40489435,-0.14700978,0.035543453,-0.2019668,1.4734391,1.0360782,-0.16605149,0.5785412,-0.0039483616,1.2150844,0.6143386,-1.2201648,0.5796297,-0.8027372,0.018802315,1.3525031,-0.3025793,-2.0608134,-1.6520464,1.5307202,0.30748585,0.31421688,1.6940563,1.0200765,-1.5978135,1.0417261,1.485962,5.0
-0.31091523,0.03318104,-0.10951844,0.4535651,0.40531462,-0.16688591,0.2094739,1.9154958,1.3491445,0.2519068,-1.2605853,-0.6648753,-0.8712094,1.4626241,-0.62300134,0.009876063,0.57382184,-0.557124,0.30362716,-2.24221,0.6527668,-0.34099272,1.6128738,-3.8384345,0.24412702,-1.0549456,-0.039104037,-0.3861615,2.3464494,0.9273002,-0.15158409,-0.45439738,-0.25598392,-0.37849393,0.5391202,1.8591148,-0.18995433,-3.106926,2.2011428,1.9764663,0.007849507,3.2788677,-3.203813,0.51390904,1.0655638,0.49813718,-0.6266153,-0.47542447,0.8529183,-0.14234257,-1.3489548,0.595123,-1.0731354,-0.5897555,-1.1337769,-0.98194385,-0.7022623,-0.7415417,0.28381544,-0.47282642,-0.45200768,0.6602945,0.36620453,0.4486952,-0.10371292,1.0701089,-2.4460015,-2.4287443,1.4306853,-0.18874784,0.49507445,-0.57259524,-1.0585668,-2.5750709,-0.38751778,-0.96289134,0.9686165,-0.3538502,-0.0129685765,-0.7621491,-1.071879,1.6067296,-0.06027327,0.20810674,-1.5042193,1.7313483,-0.4820126,0.98247844,-0.2754186,-0.98536736,-1.0378585,0.08355358,-0.7810076,0.12558459,1.8739413,0.8505766,4.679372,0.5977673,-0.59669995,-0.55956346,1.0
-1.6748644,-0.052429385,-0.5174572,0.0022381952,0.76942813,-1.1692566,0.6935592,2.3312259,0.80988604,-1.2681166,-1.1257256,-2.6694856,0.19600928,1.1153662,-0.06290187,-1.0533769,0.20336281,-1.3263267,-0.29845676,-0.67501676,-0.9740522,0.27025095,2.2772028,-2.7819302,-1.3236116,1.0886521,1.370956,-1.3249159,0.09303911,-0.15201579,-0.082486615,1.0284715,-1.0060078,-1.8052435,-2.394772,-0.21312557,-0.30558586,0.32701236,3.191667,1.4245802,-0.59172803,3.5392091,-3.465437,0.83046305,-0.060514532,-0.39931336,-0.81323475,0.38537398,0.85496974,1.838476,0.52533454,0.707845,-2.434182,0.3435635,1.2779888,1.6243275,0.17240356,1.0208877,-0.63086444,-0.06174786,-1.5336858,1.2141054,1.3872483,-0.5468587,0.46305674,1.8711158,-2.5208144,-2.7073326,2.4275703,0.29565695,-0.80297774,1.0392613,-1.0070468,-2.714913,0.81204844,-1.2301223,0.7216506,-0.9031485,-1.330814,-0.96722573,-0.6109539,0.13946623,-0.46487394,-0.09197385,-1.412694,2.3085928,-0.35351238,0.6130264,-2.328899,0.09558747,-0.3405871,-1.2572328,2.1310892,1.8753983,1.9679282,-0.70521194,3.6958146,-0.50280875,-0.8082183,0.58517134,1.0
-1.2205691,-0.3398623,-1.0939977,1.0876725,-0.9629654,0.9134698,0.6892616,2.7740672,1.0615656,-2.3394377,-2.065096,-4.681211,0.48666045,0.5712806,1.3632803,-0.71857065,-0.47335693,-0.15587857,-0.60834056,-1.1004276,-2.5028265,1.3708954,3.847793,-2.8222084,0.41868594,0.65055287,2.0150833,-2.4927905,-1.5659103,1.1749032,0.826709,1.7861291,-1.2653682,-0.15286544,0.41927972,0.85072386,0.6737406,-0.27418533,4.2912855,1.6484234,-0.82554847,4.458216,-4.9806757,0.18463857,1.6586857,1.2975339,-1.0037084,0.05621155,0.010036442,0.42306218,0.8376931,0.43250743,-0.2582502,0.5316153,-1.435012,4.3308682,0.42878845,2.0675669,-0.81605405,0.47817332,-0.24707523,-0.4386843,1.270734,0.5705876,0.9217406,-1.1560614,-2.9479752,-3.5089931,0.8315871,-0.10882587,-2.004064,-1.3598326,-1.0858381,-3.6171002,-0.028332071,-0.5002807,-0.13513519,0.5464088,-2.9463992,1.0519636,0.07932771,-0.854717,0.29758033,-0.74938583,-1.5372113,3.1720495,-0.81287783,-0.021427274,-5.0464797,0.8301367,0.69472355,-1.3681563,1.5226445,3.3778543,2.5245059,-2.4326665,4.0639668,-1.191872,-0.6282591,0.73888797,1.0
-0.27700117,0.12463935,-0.8557316,0.21264248,0.45879748,0.41793466,-0.14511856,0.26241106,-0.17660172,0.56758213,2.2254848,0.58387536,0.75762856,1.1223308,0.6466034,1.6608549,0.9787061,0.15233517,-0.24933545,-0.99070275,-0.25504935,-1.6297832,-1.3241221,0.0703275,0.9274298,0.19514005,-0.5078596,1.499827,0.31783763,-0.35394248,1.8302184,0.3436333,1.3190756,-1.4739642,-0.3624418,-0.038913745,0.09825902,-1.3203081,-0.38023496,-0.54329014,-0.1253762,-1.6185323,2.0187888,0.7513475,-0.79587406,-1.0611877,0.098998055,1.9351774,0.89528733,-0.9232417,-0.553582,-0.24115881,0.38752797,0.16924827,-0.43730623,-1.5034798,-1.160217,0.73232734,-0.052725084,0.5548823,1.1204163,0.10861136,-0.19291717,-1.213292,-0.07196565,-0.5717469,0.8672241,0.33213624,-0.74424607,-0.06695934,0.5783139,2.1383672,-0.7696464,1.373516,1.3324944,1.0679597,0.12855892,0.779675,1.1433644,-1.0018988,0.40329874,-0.16796578,1.3768376,-0.37832245,0.27029297,-0.7229913,0.71425086,0.900259,2.109033,-1.176548,-1.638761,0.2408856,-0.28737164,-0.5084392,0.18489507,1.2307007,-0.96905756,0.3597229,0.7373478,1.9164088,0.0
0.78728,-0.61115205,-0.53379595,0.1526475,-0.10680518,1.6822963,0.83041024,-0.52011526,-0.17726396,0.29192123,0.7620227,2.060171,-0.46786863,0.2650375,-0.9543564,0.6726441,0.0050271084,-0.22356533,0.1757079,-1.5369517,2.181884,-0.82817143,-2.017085,1.054036,1.251677,-0.6017175,1.1736871,0.51120365,-0.7599959,-0.15342687,-0.18611966,-0.23472314,1.1650116,-2.1007864,-0.2568174,0.7818653,0.39151576,-0.60632396,-0.92904,-0.70512515,-0.19123507,-0.27831596,1.5280348,-0.7234157,-0.9260081,0.17738727,1.3576072,-0.5131851,-0.9808758,0.30156386,0.38597992,1.2670963,-0.27033877,1.1291081,-0.7662499,-2.5378718,-0.5390793,-1.0316198,0.9847287,0.3614732,0.3099904,-0.3946511,-1.4147563,0.5519451,0.08606284,0.87041676,-0.0031927803,1.127596,0.9599628,1.6005621,1.0250865,-1.1253939,0.7793322,0.6487199,1.3499012,-0.5513857,-0.52819765,-0.31997153,1.5702335,1.1402371,-1.2114536,1.0307927,-0.09917376,-0.4697048,0.08609822,-0.6430216,-0.4297644,-0.25412494,2.7831013,0.8806466,-0.6547359,-1.9041046,0.58595204,-1.0930139,-1.21102,1.5684612,-0.96435016,-0.9649748,0.16147693,0.5343831,3.0
-1.7742372,0.17616652,1.5874187,-0.703645,0.24139929,0.06647489,1.7017903,0.30396643,0.8985446,-0.33588058,1.9042007,-1.411957,2.2684197,-1.5233039,-1.5921437,0.7490074,-1.1680988,0.2684384,-2.753865,-0.6277426,-3.3304644,0.9575265,1.2679982,2.7069154,-0.0026460004,-0.35089576,0.39718416,-0.60736626,1.1113316,-1.0110028,0.01835399,2.4839253,0.2735093,2.122976,1.4957025,1.2356708,0.021110592,-0.61309564,-0.37066603,-1.9547182,-2.2148886,-2.2682753,-2.746948,-0.375843,-0.03258183,-0.022624567,0.12848553,-0.50192446,-0.8413026,0.45053586,0.54088694,-1.0706578,-1.7597322,-0.9082716,0.6894495,4.710443,0.025678024,2.8364172,-0.35290176,1.2067626,-0.39088193,-1.3669226,0.19289233,1.2109298,0.11373184,-0.3392249,3.5938222,-1.022362,0.61648,0.048433915,-1.078667,-0.35998464,-0.87865764,-2.0486155,2.0758865,-0.6985491,0.4707825,-0.15424763,-2.1445765,-0.30255863,-1.122889,-1.1995316,-0.5581463,1.2815057,3.7883868,0.31065282,-1.0668582,0.9569417,0.28337762,-0.52028096,-0.16522005,0.35568336,-0.54847777,3.3044581,3.067988,-3.6079957,-3.7984762,-0.25196937,0.45211512,0.6127967,3.0
0.4769084,0.4256276,-0.5717193,2.9185941,0.434073,-0.6853576,-1.098613,1.6471126,-0.09656905,-0.89270717,3.6363378,-1.9074053,0.8149391,1.3718243,-0.12033767,0.5707923,0.95792294,0.12092393,-1.7956479,-0.53671277,-2.7832115,-1.6245989,-0.39951476,0.8134752,-1.0301375,-1.6420845,-0.8524363,0.84197813,-1.3216586,0.660695,-1.1642777,2.7999585,0.18517308,0.31388938,0.513692,-1.1725488,1.1704098,-1.711348,1.212248,-1.3722848,-1.6009998,-1.552198,0.7336838,1.7585332,-0.7757849,0.78408855,1.8493282,-2.349909,-1.3411245,0.5613454,-0.5800864,-0.17284928,-2.3542912,0.9944156,1.5295401,1.5924509,2.5532327,3.5945208,-0.9267508,0.93581915,0.2709115,0.60630196,0.8696735,-0.79777914,1.922604,-0.35269475,1.3725804,-0.96674985,1.2424716,0.7927894,-0.66926503,-1.1737201,-1.6681435,0.28263178,-0.049602315,0.8498181,0.5234615,0.12954088,-0.32967407,-0.51185256,-0.16120514,-1.565361,-0.467378,-0.6381335,1.1279931,0.29876718,0.4029028,1.2454453,1.06076,-0.2537647,-2.1456633,-0.7633819,-2.214527,2.2347362,1.935805,-0.6029304,-2.057532,1.7296449,1.1994973,-0.2344354,3.0
0.14704123,1.2530576,-0.74113894,2.3235934,0.7527574,0.038004313,-0.40633863,-1.7062343,-0.77195424,0.31875548,-3.9012806,-0.057453297,1.2936594,-1.9885888,0.53251237,1.139431,0.33123955,0.28587106,1.5853845,0.87672275,0.4128914,2.460478,1.733494,-0.54229915,-0.91345817,-0.15530242,1.3024347,-1.2317411,-1.1243687,1.0615736,0.2995938,-2.30168,-0.7313995,1.8353221,0.60582125,-1.2083392,-1.1676,0.5744938,-0.8714893,1.3883535,1.8076191,0.8371818,-0.87178063,0.42512697,-0.6215592,-1.1442188,-0.26140702,-0.10787241,0.15740152,0.017055886,0.49135616,-1.1453958,0.09818003,0.021541642,-0.25526407,1.1935945,0.08454188,-2.1956863,0.37059942,0.7041251,1.4055301,0.98931384,-0.5484793,0.24008615,-2.7934139,-0.4567303,-0.76473993,0.7288714,-0.9052403,-1.138037,-0.58825403,-1.5583537,1.2917464,0.14069659,-1.2122558,-1.1038359,0.39116856,-0.64664495,-1.1751369,0.7129431,0.88356143,-0.13113756,-0.5391633,0.27161682,-0.9330846,-0.21739809,-0.75173086,-1.9975289,-3.856334,0.32209152,3.1327348,0.43373442,-0.4880258,-1.1743397,-1.5715823,-1.1230236,1.4533343,-0.06557556,1.7760935,0.79394126,2.0
-0.9938307,0.63330704,-0.29384086,0.49025849,-0.15134794,-0.26432294,-0.067039125,0.40072116,-0.20793115,0.5250375,0.076994814,1.9057868,-1.0688695,0.5164106,-0.044348314,-0.18520667,0.59734434,-1.1731628,-0.15710677,0.48212487,2.450299,-0.61070806,-0.92456806,-0.42852765,0.11579926,-1.064524,0.12058801,0.007908892,-0.020203909,0.8510618,0.07091253,-0.2493248,0.91113585,-0.6048322,-1.7801715,0.04502654,0.20202479,0.26343358,-0.03109733,0.017586056,-0.6522145,1.3116126,-1.185437,1.1959424,0.28786176,-0.93063307,0.37361076,0.29107392,0.53774077,-0.1790585,-0.6512083,1.6023118,0.33447272,0.26029146,-0.22941746,-2.4190874,0.26883885,-1.4148831,-0.462455,-0.47212878,1.4421439,-0.8124123,1.3217509,0.4877538,-1.2638087,0.7635009,-0.6711009,-0.33570316,-0.75970715,-1.3082777,1.2961748,-2.798591,0.2901436,-1.5452372,0.45528165,-1.2774782,-0.72935444,-0.57185256,1.2366419,-0.26440677,0.23724444,2.1236289,1.0562272,-0.12828326,0.14173783,0.38090774,0.9150084,-0.88089436,3.0289347,-0.40013894,-1.1006882,-0.6787349,-0.4697249,-0.5523803,0.3489104,1.3647921,0.94915926,-0.045583323,-0.31041762,-1.5943327,1.0
-0.71698654,0.08920107,-1.0162511,0.10813979,0.42224923,-1.2601244,1.4153537,-0.046742056,0.1609137,1.6875346,2.8052428,-1.9984995,-0.4287707,0.11441189,-1.0042765,0.6842523,0.17280495,0.1559153,-0.9824637,1.0489653,-5.554249,-0.7152952,1.5081455,-0.49360076,-1.4106811,-0.40073216,1.077216,2.3653426,-0.6072911,0.58853024,0.9598761,0.30879956,0.47799462,1.528401,-0.10004573,-0.15999092,0.93477607,0.06164856,-1.0438577,-0.2522593,0.5420742,-5.1784205,1.3577402,0.5521838,0.19045603,-1.0220976,0.071726486,0.21922521,1.3380888,-2.1712599,0.13440832,-4.6113324,0.39380294,-0.031743754,-1.3635646,3.0032058,-0.20977634,3.049034,1.4342161,1.7136422,-0.0025615378,-1.0007045,1.5804522,-1.0583597,-0.6942115,-1.9664743,4.133055,-0.5361689,-0.22371645,0.24627924,-0.8693023,-0.3737089,-2.8061523,2.1893833,0.06113365,0.5915319,0.5506035,1.1140773,-1.2249472,-0.7385687,0.24334496,-2.7755787,-1.7308732,-1.6134356,2.0452328,-1.3860363,-0.8438287,0.36762473,-1.3119338,-0.07559601,-1.0099216,-0.34449962,-0.35608897,0.63502324,2.6819873,-1.7579848,-2.177312,0.9231907,-0.7554608,1.0904446,2.0
-0.29098675,-0.10872912,0.50869006,-0.17202404,0.9257446,0.5748279,0.6104853,2.6076772,-1.7068796,-2.8699894,2.0812263,-4.067642,3.556458,2.2649753,1.0802927,-0.5551013,0.8942375,-0.5181358,-0.73796666,-1.0858074,-2.635879,-1.402647,0.20840506,-0.54639804,0.7229828,0.31129166,0.8565701,-0.33556262,-1.6675689,0.53921014,1.1875055,3.1747327,1.2447312,0.15195188,1.4236655,-0.73789835,0.29944602,0.95926744,3.581522,-0.287541,-1.0198596,1.4472744,1.1409662,-0.2835399,-0.7022909,-0.54707384,0.5132523,-0.40488362,-0.37414464,-1.3942997,0.32557952,0.9831726,0.4976448,-2.0102742,0.057262115,1.9738421,0.07477684,3.9882264,0.61282104,-0.33313432,1.1847,-1.6987693,-0.38257745,-1.5854006,1.0445856,-0.39205515,-1.9431477,-1.4065139,0.709826,0.32124993,-1.7037284,-0.16722797,-1.2379781,0.5900223,1.3769771,0.88051456,-0.060102943,0.9784598,-0.84567744,-1.3744301,-0.28346205,-2.377932,0.5641997,0.16492926,-1.7341458,1.4945014,0.37525526,0.89830554,-2.2347016,-0.6071477,-1.2537478,-1.1246344,0.19010407,2.6437006,0.530032,-0.23753104,0.46102184,0.18909763,-0.8028192,1.3100562,0.0
-0.18898112,-0.8630349,-0.031538744,-0.44385886,0.76109606,0.9494995,0.3757815,0.035420693,-0.9470625,-1.9126893,1.2344664,-2.0028641,1.3027976,-0.30508667,0.18526602,1.3606921,0.68075585,0.58089274,-0.7038672,-0.84375894,-1.9385568,0.16500095,-0.3771247,2.4243896,0.90430605,-0.07619839,-0.6814987,-0.53360164,0.5055549,-0.73011184,0.7717547,2.0272377,-0.6220585,-0.37043482,-0.8725709,-0.075804174,-0.2198555,0.23569623,0.54616255,-1.4014503,-0.67056084,-0.947007,1.7388275,-0.4820162,1.2182535,-0.8940236,1.6567596,0.08837547,0.057636812,1.0963064,-1.201631,0.1592732,-1.3354024,-1.1752659,-0.16564666,2.5760713,0.24337548,2.5086188,-0.5915385,-1.392533,0.42064768,-1.5425915,0.48671597,-0.13699353,0.1796472,-1.2445322,0.5260772,0.66073585,0.68834215,-0.5277179,-1.5067368,-0.8210235,0.2783885,1.3224251,1.2730156,-0.35208827,2.6911478,-0.59531075,-1.0116112,-2.9054215,0.19040015,-2.3134956,-0.456458,-1.5587122,0.26455584,-0.05675489,-1.3667783,1.8447641,-1.7279896,-0.8262243,0.6177331,0.5781155,0.9082152,1.7418278,-0.79817927,-1.4033856,-2.7604508,-0.8962796,0.16439909,1.7299787,5.0
0.6390241,-1.0452614,0.99569243,-1.2154554,1.29861,1.0674162,0.083510935,-1.761811,-1.1026894,2.5007415,-1.6105878,-1.5232528,0.5479039,-1.2331706,0.7207745,0.24635148,0.16267745,-0.06406258,1.4968921,-1.1553055,-4.243249,1.2869931,3.014531,-2.3950615,-0.5450025,0.5742019,1.2292619,1.6095866,-0.8064464,-1.1278768,-1.0311265,-3.011343,0.05475631,0.6603393,1.7237337,1.0005078,-0.796087,0.3896472,-1.8562943,1.9756258,3.1732094,-3.8080704,1.1943871,0.36244246,0.97430956,-0.21064927,0.20747474,-0.9471702,-1.0313865,-1.4979703,-2.076541,-5.761523,-0.62775284,-0.52590257,-0.95856047,2.5074115,-0.9563054,-0.12746723,2.0686193,0.6159239,-0.62264645,-0.9067913,-1.1138916,-0.88500124,0.83634573,0.40634224,2.3911915,0.30503684,1.2097118,0.3747577,-0.9540832,0.52225477,-1.5542762,2.9299798,0.9033287,-1.3021163,-0.4986742,0.15394345,-1.6420755,-1.3623738,-1.0584596,-2.390898,-0.60660523,-1.3638254,-0.033575434,-1.7505181,1.0274408,-1.9930449,-5.081491,2.0416381,1.916013,1.0132343,0.173755,-1.7690363,0.51673007,-1.6066159,0.8264688,-1.2663397,-0.6152805,0.35371163,2.0
-0.20725659,0.41656113,-2.0203147,-0.57399946,2.1978974,0.8923475,-0.09530387,1.0671608,-0.5541003,2.5201013,0.5947558,0.60636425,0.6608772,2.1191823,-0.08756313,-0.011904214,1.7439867,-1.3646681,0.79218334,1.7010835,-0.32822332,-1.8217461,0.7380607,-4.5752807,0.303506,-0.050140463,0.6224039,2.2676578,0.27110896,0.38125458,-0.5119089,-1.8638489,-0.19153924,0.12608728,1.259168,-0.010007466,-0.791483,-0.14513126,0.27831107,2.0873823,1.2584621,-0.3632015,-0.21507004,-1.983203,0.43335223,-1.2614955,0.2624755,-0.11092631,1.1548705,-0.025545971,2.0848298,-1.8235987,0.15697028,-0.8232619,0.094421834,-2.8592129,-0.77907157,-0.8687579,-0.7662727,0.018294044,0.75558734,-1.3569652,0.44877976,-0.122275256,-0.35659355,-1.8543468,-0.2431079,-1.5081056,0.5698134,0.3740752,1.3949422,-0.22397612,-2.2793782,0.2205062,-0.5496617,0.69376606,0.47290748,0.8488722,1.2747657,-0.4329198,1.301985,1.1879069,0.97036123,-6.3336536E-4,-0.9699853,-0.17767195,0.1680301,0.93520314,1.3309592,-1.2331212,-2.2920237,0.44424042,-1.4803237,-1.9301549,2.0059624,2.2099612,3.7691147,-0.35037953,0.5418441,0.91153914,5.0
-0.6669062,0.8918657,0.6885416,-0.014875618,0.39890522,-0.78669107,-1.8555653,0.2176186,-0.5603956,-4.385344,4.1558704,-0.2850773,-0.73271585,-0.8902991,-0.1955048,1.5334215,-1.1396127,-0.88888705,-3.2131786,-2.3548007,0.6489471,-0.3659989,-3.9799907,8.447901,0.88352877,0.9710212,0.8790209,-1.9681317,0.47812137,0.5490649,0.96363646,5.8219132,-0.3702515,-0.21358578,0.12004712,-1.2339919,-0.27401054,0.122943535,0.32306594,-5.3486853,-4.346848,-0.5991206,1.940169,0.6708317,0.095759824,-2.348268,-2.0879962,-1.0734028,1.3469377,-0.1880008,0.075511105,4.739191,0.745662,0.7909656,0.83879405,2.3966126,-0.082346454,3.8508415,0.81440175,1.0382959,0.38512945,0.12879309,-0.8947913,0.55907834,1.3640962,0.5083389,1.3917828,1.9020259,0.6644457,0.11970253,-1.2239258,0.0703836,2.3188703,-0.297488,-0.71855277,0.34756705,0.27219734,-0.54155785,-0.12842545,-0.2851551,-1.4218065,-1.4770333,-1.2011439,0.54959834,2.78647,0.3377014,0.7217967,0.47647035,3.4934397,-0.6307303,-0.38297346,-1.2450017,1.3150109,4.2587824,-1.6677191,-1.7208976,-8.271238,-0.15660113,-0.3641228,1.0273631,4.0
-0.37898567,1.1486881,-0.04535642,0.29015473,-0.8240789,1.079809,-1.0589358,0.33065683,-0.089611575,-0.6299076,3.1789658,-1.3649583,-0.18901339,0.45923492,0.0636885,-2.2503471,0.3776519,-0.1703571,-1.2532177,0.2607682,-2.7299464,-1.0868024,-0.80248034,1.922196,-1.322824,-0.508412,-0.17266287,1.0003058,-0.31291616,-0.7160933,-0.33295107,2.0406048,-1.856648,-0.39996764,-0.23210858,0.09268927,0.30147704,-1.8893174,-0.0768032,-1.64559,-0.8537811,-2.8321917,2.2742276,0.24428709,0.7805514,-0.9243367,0.50345856,0.3616431,-1.3552902,0.26217335,-1.0658287,-0.84630036,0.4930589,-0.22618365,0.8893704,1.6888905,-0.08848692,3.0562694,2.9417884,0.94017243,0.71578586,-0.110537864,-1.6513646,0.31686246,0.22526653,-1.0670458,2.1059203,0.360969,-0.18564308,-1.5611811,-0.81167245,-0.26041967,-0.9627119,1.7552547,-1.1106942,0.9504069,0.30785438,-0.83393544,-0.30507815,0.38864064,-0.09498852,-2.141826,0.031267308,-0.24210714,1.2707261,-0.66719365,0.44083077,0.0034318708,0.3940242,-0.59358966,-1.0599118,1.8935769,-1.8312881,1.4016335,0.57256836,-0.7929244,-3.3454168,0.3578496,0.5984694,-1.5160441,3.0
-0.98964214,-0.36793956,0.64358294,1.0153513,0.7794535,-0.11552468,1.81059,0.22764535,0.37230355,-0.2845008,1.8298867,-0.17933875,1.2054676,0.29647186,0.029598232,0.49015644,0.30580392,-0.6871188,-0.8079539,-0.09151022,-0.7877414,-0.72079486,-0.7972573,1.2198577,0.2663293,-0.88852185,-0.1230226,0.4881658,-1.3530139,0.56417316,0.901463,1.1599704,-0.42459947,0.9346443,0.9614196,1.084537,-0.034532502,0.6510399,-0.12134208,-1.054175,-0.7448489,-1.2607341,0.9672829,-0.1572126,1.6735449,0.32996947,-0.5016799,0.89702046,0.3345141,-0.31475347,-0.9333271,0.07112926,-0.022587491,-1.6045936,-0.9565994,0.34547722,0.67865765,1.3367373,0.60034585,0.7594563,-0.26548108,0.78997445,-0.8920972,-0.22760642,-0.7395821,-0.2695978,1.0662723,0.20285349,0.30399325,-0.35047323,-0.11603525,0.33935484,-0.34775892,0.53770757,-0.3449535,0.9326682,0.60281116,1.0083094,0.15759388,1.5590894,-1.1093062,-0.62203056,0.44864863,0.27119648,0.8577191,-0.28888923,1.1148648,-0.9573033,1.136978,0.5799191,-0.8346371,0.71272784,0.9494656,0.70084524,0.33654058,-0.14123978,-1.8543029,-0.29774496,-1.7796518,0.034139518,3.0
