@RELATION clus01 (copy)_18_01_06_11_35
@ATTRIBUTE x0 NUMERIC
@ATTRIBUTE x1 NUMERIC
@ATTRIBUTE x2 NUMERIC
@ATTRIBUTE x3 NUMERIC
@ATTRIBUTE class        {0.0}
@DATA
1.9879498,-0.45025808,0.77137035,0.38976628,0.0
-1.2120197,-0.057730142,-1.1353129,0.030109558,0.0
1.1610495,1.3484201,1.466147,1.2951106,0.0
1.5157907,0.8030707,1.0468935,1.3611574,0.0
0.18610269,-1.1131506,0.6749188,-0.0032707439,0.0
1.3768072,1.7507552,0.74453306,0.41255322,0.0
0.55189747,-0.6443914,0.5007654,-0.84158707,0.0
0.11599467,-1.8606684,1.0750605,-1.3499098,0.0
-0.09687156,-0.71503675,2.3671417,-1.6963995,0.0
0.67364085,-1.729017,1.7023561,-0.6160757,0.0
1.0229579,0.46905327,0.8387195,0.3530368,0.0
-0.38949284,-0.77317446,-0.42312798,-1.1149046,0.0
0.90242195,1.5177572,-0.33654925,1.9228116,0.0
-1.3865829,-1.7680006,0.6043379,0.3072234,0.0
-0.9105831,-0.9963563,0.6782763,-1.744281,0.0
-0.745897,-2.2047544,-1.2508825,-1.8575,0.0
-1.423976,-1.0224297,-1.8266808,-1.8061768,0.0
0.037372537,-1.1982527,-1.3959035,-1.329921,0.0
1.1103442,-0.8635314,0.9831096,-0.6425795,0.0
1.2254577,0.9922356,0.43088993,1.576296,0.0
-1.1178938,-0.577448,-0.03777211,-0.7482234,0.0
0.4485943,-0.8415954,2.374487,-0.7653876,0.0
-1.315912,-1.712538,-1.5755159,-1.9013237,0.0
-0.17642672,-1.4086055,-1.7600234,-0.97914267,0.0
1.3994291,1.6777292,0.7680841,0.57143426,0.0
-0.8691068,-1.0309913,-1.5102714,-1.13231,0.0
0.25053352,-1.5490247,1.4819472,-1.1641552,0.0
-1.3587738,-1.5610694,-1.2430305,-0.46043846,0.0
0.42739847,-0.9138869,0.6146262,-1.4317111,0.0
1.2949522,-1.7107047,1.4362651,0.14598525,0.0
0.7846958,-1.6774267,1.3951488,-1.8132259,0.0
-1.1460679,-1.2188679,-0.39947084,-0.6125013,0.0
0.83388144,-0.2804287,0.72556657,-0.9801758,0.0
1.0331091,-0.5137316,0.6944396,-0.24982373,0.0
1.1039835,-1.2112131,1.6531466,-0.9555207,0.0
1.0794622,1.4634914,2.1102118,0.13352916,0.0
1.6084093,1.6211036,0.46569973,1.0265565,0.0
-2.682568,-0.02528084,-0.5293946,-2.0503335,0.0
-0.7860341,-1.5118783,-1.6283616,-1.4462413,0.0
0.20113534,-1.0682678,-0.77053225,-0.3332653,0.0
0.5495151,1.7209725,0.76565725,0.7174461,0.0
1.505667,0.7390168,2.2088747,0.72025466,0.0
-1.0125265,-1.68348,-1.031678,-1.8631709,0.0
-0.3250909,-1.2138113,-2.210428,0.36704215,0.0
-1.7692413,-0.5188013,-1.061981,-1.317724,0.0
-1.4583389,-1.3574259,-0.9440593,-0.77534896,0.0
-0.68682426,-1.3508639,-1.31398,-0.8330115,0.0
1.0157261,1.3829833,0.17343102,1.7800252,0.0
1.0460521,0.16405201,0.88794786,-1.1703873,0.0
-0.5047796,-0.45614782,0.12554054,-0.052582446,0.0
0.21814138,-1.7334424,1.4815315,-1.243013,0.0
1.4458357,-1.3325877,0.62690437,-0.55206794,0.0
-0.5147477,-2.419374,-1.6202282,-1.2328056,0.0
1.350466,1.0348415,1.0049442,0.5377752,0.0
1.1267439,1.9122946,1.4103161,0.7113103,0.0
-0.30435246,-0.03825993,-1.5966707,-0.6672441,0.0
-0.47550222,-1.4182352,-2.046879,-1.0086089,0.0
-1.4677001,-0.8646344,-1.9437239,-0.98902243,0.0
-1.5602348,-1.3492911,0.22140299,0.68338627,0.0
1.9839534,-0.859483,-0.47182047,-1.4714777,0.0
0.8791609,1.618562,1.456626,-0.10347451,0.0
0.3385639,-0.5479416,0.28903574,-0.62325186,0.0
-1.3543323,-1.1256602,-0.37403706,-1.5364257,0.0
1.5345677,-0.7194839,0.70138025,-1.0873027,0.0
0.6340939,1.7343065,0.50695944,0.0140770925,0.0
1.3989135,-1.4732381,1.6956182,-1.1771607,0.0
-0.9249544,-1.2231925,-0.5614957,-1.0559359,0.0
0.83009,-0.91408974,1.900863,-1.087184,0.0
1.8566555,-0.33549246,1.3667992,-0.9350799,0.0
0.22189383,0.9749221,0.62798184,-0.0975016,0.0
1.9466537,-2.6553988,2.4364514,-2.1941714,0.0
1.1383729,-2.7651234,1.299847,-0.7257199,0.0
-1.4627175,-1.3604571,-1.3196883,-0.76270455,0.0
0.8950415,-0.0032062703,0.6327363,1.3455584,0.0
0.948219,0.94703406,2.3807795,0.029808441,0.0
-0.866213,-1.8047953,-1.1355267,-0.4787895,0.0
-1.4276004,-0.64686173,-2.094124,-1.8256217,0.0
0.7180166,-1.1185302,1.458888,0.26396823,0.0
-1.6503954,-1.7938142,-1.2427402,-1.4100549,0.0
-0.8322607,-0.486862,-2.3249335,-0.7819564,0.0
-0.9786665,-1.6280771,-1.4570651,-1.3848525,0.0
0.73202795,0.91338974,0.7216242,0.17117861,0.0
-0.9094424,-2.6665173,-2.2807772,-0.5688231,0.0
1.5777903,-2.2083497,0.88768494,-1.1960777,0.0
0.7665596,-0.38032058,1.61531,-1.6625435,0.0
-0.18274312,-1.5067753,-1.4510382,-2.9173982,0.0
1.5401891,-0.9939798,1.804136,-0.21779965,0.0
2.1128874,1.4018499,1.9797163,0.060510576,0.0
2.1400309,0.03392898,-0.1923677,0.9611166,0.0
-1.5087419,-1.6143322,-0.76709646,-1.9332036,0.0
1.2184435,-0.3992107,0.115925945,-2.3378115,0.0
0.4261995,-0.76461595,1.2030264,-0.7242066,0.0
0.45136404,0.5166213,0.35866565,0.41772446,0.0
0.99055195,0.25960234,1.5757815,0.14540945,0.0
-0.0937821,0.6296631,1.5559853,0.1219974,0.0
0.8650357,-1.9376626,0.40386793,-0.32371226,0.0
0.50207746,-2.0814552,-2.387375,-2.0494268,0.0
-1.3413434,-2.0053778,-0.51425374,-0.49838746,0.0
1.6572787,-1.0447145,0.12218414,-1.6992555,0.0
2.6983247,-0.7421536,1.6840844,-0.8742132,0.0
-0.013609731,-0.5391642,1.3080101,0.648562,0.0
-0.74963707,-0.95484585,-0.3654191,-0.94942355,0.0
-0.8407529,-0.55482256,-1.5754532,-1.8534992,0.0
0.6146242,0.1455013,0.6443019,0.89655375,0.0
-0.63498545,-0.06412165,-1.0575776,-0.7854844,0.0
0.57976294,-0.5845224,1.0021421,-0.5907639,0.0
1.6250677,2.280734,0.7132194,1.4986255,0.0
1.0530632,0.5259868,1.6825838,0.89705986,0.0
-0.02682127,0.2511425,-1.1724347,-2.61103,0.0
1.097921,1.6972828,0.026844652,1.110433,0.0
0.6666454,1.6120725,1.183793,1.135513,0.0
1.3222909,-1.0976794,1.1797483,-1.1599308,0.0
1.0864705,-1.1517123,0.81854475,-0.91293067,0.0
1.4867817,0.20129405,0.92194384,0.43652347,0.0
0.25053215,-1.3693576,1.0025078,-1.1362646,0.0
-1.1109763,-1.6426133,-0.93533623,-2.0952356,0.0
1.3174561,0.31239417,1.041289,1.3128108,0.0
0.38419786,-1.1219869,1.0721823,-1.1899076,0.0
-0.12340143,-0.8870903,-0.54911333,-0.9426078,0.0
-0.42035884,-0.25024366,-2.4521403,-1.0154244,0.0
1.3539125,2.0423791,2.590015,0.7169218,0.0
2.0607896,-0.19745898,0.22137077,-1.8174301,0.0
-0.55526954,-1.0823671,-1.3188269,-0.82853,0.0
0.99957407,-0.16236101,2.0612814,-2.0552871,0.0
0.887907,1.469938,1.1492376,0.47362146,0.0
1.1818057,0.36697838,1.4470147,-0.16306405,0.0
-2.2559004,-0.62216485,-1.2285751,-1.8196474,0.0
-0.7963247,-1.3549061,-1.3597305,-1.839266,0.0
0.5091253,-0.3167029,-0.1034163,-0.7236698,0.0
1.3424249,-1.8258437,0.9794538,-0.7232849,0.0
0.4224319,-0.9674771,1.05452,0.08086486,0.0
0.07413747,-0.21433805,-1.3218353,-0.6196264,0.0
-0.7477419,-1.6374515,-0.11025427,-1.6860436,0.0
-0.7803938,-2.0392234,-0.57421297,-0.057845496,0.0
0.6369534,0.2028548,0.8675669,-1.0604365,0.0
0.29976806,0.5255785,1.3597355,1.1257073,0.0
0.3186348,1.7049934,1.2353015,0.8407666,0.0
0.31984028,0.034267284,0.56129795,1.6036755,0.0
1.6848955,1.3654997,0.22743112,0.7684475,0.0
-1.6267481,-0.25600243,0.63647944,-1.6025298,0.0
0.62916785,1.3592873,1.0679543,1.6780515,0.0
1.7052108,0.12155413,1.1292974,1.6565409,0.0
-0.48701963,-1.8919625,-0.26606214,-0.65855765,0.0
-0.84325117,-2.3625677,-1.7825494,0.07743804,0.0
1.1819179,1.547276,0.1341345,0.07568037,0.0
-0.58850086,-0.56618285,-2.3379219,-0.9349145,0.0
1.1602975,-0.30053103,1.4222733,1.2087109,0.0
-1.5994439,-1.4281436,-0.21695736,-0.99086964,0.0
-0.43298092,-1.5074028,-0.96216387,-0.912116,0.0
-0.70686805,-0.84559155,-1.8896662,-1.2650058,0.0
-1.3629054,-1.3147551,1.534732,-1.2732761,0.0
0.08687135,1.4687707,1.2566187,0.34208414,0.0
-0.3262482,-0.18408357,-1.041183,-1.1546522,0.0
0.3983782,-0.5244388,0.7867325,-0.5656494,0.0
0.5671445,-1.5564256,-0.45064864,-0.8921777,0.0
0.8947757,0.77131265,0.2701956,0.17943637,0.0
-1.4998456,-0.17510648,-1.2096605,-1.8649921,0.0
1.1918272,-1.186147,0.928146,-0.045474894,0.0
0.6185566,1.2793952,0.9736557,1.7723113,0.0
1.8170524,0.111913025,0.52050894,-0.43917277,0.0
0.22659604,1.154379,1.8525714,0.64076257,0.0
2.1799912,-1.4523696,0.665012,-0.63903755,0.0
0.7257693,0.35431287,2.130763,0.7743757,0.0
0.47117743,0.56318116,0.51493007,-0.2817388,0.0
-1.795923,-1.5752704,-0.088186726,-0.90363663,0.0
2.5288677,1.399355,0.5935462,0.5720303,0.0
1.3299739,-0.10967032,1.1945877,-1.5932317,0.0
1.4807793,-1.2788289,-0.7446728,-0.53810525,0.0
0.86491305,-2.2474806,-0.64012736,-1.4298267,0.0
-1.0966576,-0.5862047,-1.07488,0.3595719,0.0
-0.2991533,-0.6595989,0.22555909,-0.928841,0.0
0.9567568,-0.8856005,0.58190477,-0.5683945,0.0
0.69310087,-0.5718789,1.0262944,-1.1064132,0.0
1.0326462,-1.364625,0.41593847,-1.1642053,0.0
-2.0415032,-1.7876303,-0.7278268,-1.8217113,0.0
0.078941815,-1.3261657,1.576092,-0.9709207,0.0
-0.6925949,-0.4167744,-0.102043524,-0.9453948,0.0
0.5927526,0.17828402,0.8614436,2.4475343,0.0
-1.8088163,-0.49244326,0.06876887,0.33179075,0.0
1.4333582,-1.2628562,0.5407319,-0.11152103,0.0
0.42019436,-0.915861,1.3155687,-0.85321975,0.0
-1.9568008,-0.58520293,-2.893074,-1.4409192,0.0
-0.61078453,-1.4138993,-2.292601,-1.3000581,0.0
-0.5538727,0.13141003,-1.9749148,-1.0241854,0.0
1.070996,-1.5275954,1.5899419,-1.3771085,0.0
-1.9743708,0.19287145,-1.0805768,-1.2421435,0.0
-2.0343287,-0.8196794,0.32453424,-1.6186033,0.0
0.118976675,-0.4385101,-0.39644355,-1.991359,0.0
1.9903885,-1.6119394,0.92170703,-1.3168831,0.0
1.7747421,-0.7096509,0.32562256,-2.3524456,0.0
-1.0399288,-0.17120878,-0.76072234,-1.0420263,0.0
2.6888309,1.549223,0.9865177,0.81597644,0.0
-0.8739503,-1.1910533,-1.5849823,-0.23194587,0.0
1.4271513,1.109881,0.5894281,1.1569514,0.0
0.6498931,-0.6275843,0.27893975,0.7120387,0.0
-1.8900839,-1.8071591,-0.32254386,-0.7207055,0.0
0.45929906,-1.7055382,-1.2378314,-0.83787477,0.0
-0.78319126,-0.6669736,-0.58725256,-2.8562796,0.0
-1.7848706,-0.349413,-1.0924956,-1.366612,0.0
-1.1969602,-1.0958927,0.20064072,-0.95806634,0.0
1.3407191,-0.8618806,1.5414833,-1.7356588,0.0
1.8938757,1.2366165,0.15508485,0.24728133,0.0
1.0583417,-1.233366,0.7679504,-0.9437464,0.0
-0.3378783,-0.24846464,-1.4415919,-1.2085068,0.0
-0.5116891,-1.5852642,-0.7843931,-1.9119914,0.0
-0.3853131,0.41877198,1.6039282,-1.5810493,0.0
1.720723,0.38772932,1.6676322,0.5202619,0.0
-0.43950865,0.4418915,-0.60889333,-1.1095341,0.0
0.4228401,0.5739872,0.6297156,0.26040965,0.0
2.1285543,1.6277875,0.8120285,0.37616545,0.0
-1.9629439,-1.3315518,1.0601338,-0.49285626,0.0
0.6585011,-0.023196142,-0.83073854,-0.78901505,0.0
0.68986917,0.6643549,1.2076029,1.3242294,0.0
-0.27297574,-0.9347892,-1.3576924,-2.7874846,0.0
1.4172571,-1.6650732,0.14727676,-0.7225762,0.0
0.48927826,1.2529922,0.09480092,1.4006733,0.0
0.83647513,-0.8586007,0.6535248,-1.7111968,0.0
0.79021454,-1.5344257,1.2684186,-1.6937639,0.0
2.2935069,-0.16662925,0.8595204,-1.283287,0.0
-2.5862365,-1.2455448,-1.1594037,-0.49915484,0.0
0.0396692,-0.12949298,2.0298193,0.8534734,0.0
-1.0438477,-0.8298136,-1.2059698,-0.05039163,0.0
1.2688458,0.97711366,-0.44720948,0.937616,0.0
-0.6428898,-0.10920089,-0.9115801,-1.3283916,0.0
1.2345406,1.2213092,1.3284873,-0.074900486,0.0
-0.04116211,-0.9389565,1.8731126,-0.905156,0.0
0.37188607,-0.68457085,-0.942059,-0.97425205,0.0
0.77977896,0.07112993,0.550511,-2.4186044,0.0
0.87670606,-2.0738873,-0.18162403,-1.4205235,0.0
-1.8711797,-0.8369923,-1.4256043,-1.7101358,0.0
0.869908,1.2169993,0.96038806,1.8532796,0.0
2.0441718,-0.49261943,1.6460843,-1.3644414,0.0
1.305717,1.2830063,1.8650476,0.2502624,0.0
-2.5565019,-1.3626484,-1.2106862,-1.4420059,0.0
-2.463212,-1.1191808,-1.1859232,-1.2799147,0.0
-0.36442637,-0.91356415,-1.087,-1.147969,0.0
1.7591504,-1.0176321,1.4393762,0.16524927,0.0
2.4518578,0.3564308,-0.77120125,0.79979706,0.0
-1.8711405,-0.68512094,-1.4952866,-1.3771532,0.0
0.42324516,0.4966234,2.4348686,1.000478,0.0
1.6228999,-0.7054634,1.0844259,-0.5363852,0.0
0.24704467,-0.76439184,0.6796208,-0.2673011,0.0
-0.99101996,-0.6641211,-1.188052,-2.285452,0.0
0.6942962,0.95370716,2.4698052,0.82708204,0.0
0.72007066,1.1885064,0.9685749,1.1277508,0.0
-1.1743503,-2.1710258,-0.71705097,-0.4988891,0.0
-0.9793986,-0.6383489,-1.6869282,-1.9833719,0.0
-1.2402442,-2.4600546,-0.31839165,-0.7908416,0.0
0.8172939,-0.9934015,1.2120804,-1.4124123,0.0
1.3001715,1.485174,1.123509,0.7430805,0.0
-1.0438538,-0.8311318,-0.9408464,-0.4414038,0.0
0.9451684,-1.3608285,0.6638864,-0.97890157,0.0
0.41227415,-1.4732496,0.59965,-0.42927307,0.0
0.024327647,-0.8711164,1.0483596,-2.96744,0.0
-1.9793549,-2.0642006,-0.6843262,-0.29528895,0.0
1.6407732,0.6153218,0.91826385,0.5551095,0.0
0.98211217,1.8209103,1.3805201,0.74056995,0.0
0.45027745,0.36427417,1.5149586,-0.35186708,0.0
0.6702732,1.1624349,-0.0136590395,0.014775358,0.0
0.7373625,0.77759945,1.8971506,1.3903837,0.0
1.4379672,0.39998972,0.25037524,1.3377306,0.0
-1.6961,-0.82531625,-1.8281393,-1.1769342,0.0
-1.4189063,-1.6766115,-1.0476863,-0.74522054,0.0
-1.0288737,0.5113848,-0.9360797,-1.2663192,0.0
1.40073,-0.54432404,0.91741323,-1.8098975,0.0
0.3049919,-1.384467,0.82704437,-1.7907672,0.0
-0.66957957,-1.3956811,-0.26839253,-1.6654835,0.0
-2.0254824,-1.4679184,-1.6986662,-2.2279994,0.0
0.014174076,-1.2205573,-1.1690013,0.02674779,0.0
-2.1010926,-1.736783,-0.3039908,-0.8216882,0.0
0.8435761,1.4998003,1.3312663,0.9490198,0.0
0.42444572,1.1705811,1.1714766,0.64513975,0.0
1.0541579,0.39710104,2.066187,1.3772371,0.0
-0.083298855,-0.8572393,1.1350927,0.17351848,0.0
0.30999178,1.3528326,0.62881964,0.44498903,0.0
0.25632453,1.2998149,0.868999,1.690011,0.0
0.39680785,1.0210221,-0.5066685,1.613519,0.0
1.1649302,1.5396056,-0.03501037,1.8006278,0.0
1.3543687,2.013114,1.3976723,0.26524115,0.0
0.61531,1.6017115,0.72900856,0.9682121,0.0
1.6081588,-0.98382694,0.3154428,-1.428696,0.0
1.4086859,-1.3046738,0.013727477,-0.8074984,0.0
-0.4415045,-2.311409,-0.5478767,-1.7693313,0.0
1.8845947,0.40757883,1.3804356,1.1398673,0.0
1.4517632,1.9580421,0.32455358,1.480236,0.0
2.3421016,-0.4196311,0.4807098,-1.2672398,0.0
1.1570377,1.6328123,0.7917625,1.9183886,0.0
-0.12322149,-1.5453136,-0.809305,-0.70777446,0.0
1.359174,0.81831735,1.5171673,1.4307573,0.0
-0.78462636,-1.7668636,-1.6165279,0.2591075,0.0
-0.16558771,-2.4012182,0.8946723,-1.4642152,0.0
2.1319315,-1.5392973,1.800353,-0.870599,0.0
-0.34789714,0.04559683,1.4277496,-1.5365266,0.0
-0.5958455,-1.0900617,-0.015145678,-1.3388829,0.0
-0.32940423,-0.53551805,-1.7182566,-0.73300207,0.0
2.6141627,-1.9795395,1.5575013,0.16479039,0.0
-0.8088925,-2.452248,-1.0643698,-0.9887823,0.0
0.41053092,-1.8870937,1.5783019,-0.77484316,0.0
-1.335131,-0.74836695,0.64435303,-1.5012304,0.0
-0.5163623,-1.3113648,-0.9026799,-1.031586,0.0
-1.0178459,-1.1520112,-0.9591408,-1.4227012,0.0
2.1290848,-0.48953414,0.94177973,-0.03586548,0.0
0.58568674,-0.10800942,0.9204883,-1.2678087,0.0
-1.1664649,-0.6734981,-0.63551736,-1.755673,0.0
0.94410557,-1.4281236,-0.2852037,-1.3088237,0.0
0.9546594,-0.93494505,0.61505264,-1.3570448,0.0
-1.2437102,-1.0524486,-1.2580335,-0.4350675,0.0
-0.9628585,-0.39429718,-1.3338135,0.17398112,0.0
0.32382035,-1.5685186,0.5356632,-1.9626045,0.0
1.17309,-0.37939435,-0.01585841,-1.6469879,0.0
-0.21469694,-1.1306753,-0.48965544,-0.7541842,0.0
-0.47737205,-0.7720955,0.5930778,-1.5965573,0.0
1.3985025,-0.949832,0.83033717,-0.32645258,0.0
-1.6894952,-0.860924,-1.0553471,-1.4053869,0.0
0.03563144,0.34352246,1.3605247,1.3596501,0.0
0.39924878,-1.3823848,1.3940375,-1.0752114,0.0
0.30993733,0.80109143,1.836334,1.626253,0.0
0.24841501,-0.67917746,0.49963492,0.25616738,0.0
-0.063542254,-0.9825089,0.6841888,1.3862185,0.0
2.4931233,-0.36646146,0.8937504,1.4118221,0.0
-0.4337565,-1.4091187,-1.5245504,-1.1550757,0.0
1.4011894,-0.25010654,0.74825925,1.2107751,0.0
-0.4302134,-0.9099678,-1.1579595,-0.027682945,0.0
0.34307304,-1.3824854,0.8024316,-0.264458,0.0
2.4425235,2.2287385,0.8257251,1.6800996,0.0
-1.1108139,-1.1286978,-1.5919712,-1.0098692,0.0
0.52700436,1.0239067,0.23892784,0.2399224,0.0
2.1320488,1.0730492,0.37085116,0.06878046,0.0
1.085035,-0.78018415,0.9344737,-0.9935411,0.0
-0.79177654,-0.90235156,-1.1993859,-1.0743358,0.0
1.4693364,0.24969994,-0.087631136,1.5725228,0.0
1.2859397,-1.6029017,0.75050104,-2.0676298,0.0
1.4878681,0.76632637,1.8211873,1.2587495,0.0
2.0265098,-1.986451,-0.07281876,-0.81148565,0.0
0.6836354,0.44746304,0.9950685,0.8490733,0.0
0.55883753,-2.0993326,1.679941,-0.023428665,0.0
-1.9001048,-1.3538429,-0.8538025,-0.9592511,0.0
-1.0813143,-1.8859456,0.4763363,-0.7958388,0.0
1.3519213,-0.74528956,0.32403463,2.1404164,0.0
1.0116906,-1.2555931,0.22709818,-1.6705495,0.0
2.388593,-0.46997622,1.2919667,-1.6892436,0.0
2.0558176,-1.7001894,0.711306,-2.0184245,0.0
0.7491619,0.54672074,1.5209343,0.8731431,0.0
-0.90385324,1.0427215,-1.1289021,-1.791125,0.0
1.4117101,-1.4945328,1.0225854,-1.6256833,0.0
1.174516,1.7315619,1.1014215,1.0167321,0.0
2.4430525,1.8458563,1.7168437,1.4147688,0.0
-0.88754505,-0.53641593,-1.7273778,0.18128364,0.0
1.3202794,-0.6963767,-0.24032767,-0.5541909,0.0
-1.05311,-2.1792674,-0.86635846,-1.0254314,0.0
0.72861004,0.710469,0.6656481,0.12140524,0.0
1.2288492,0.8466296,1.5805839,-0.5477947,0.0
-1.4716531,-0.32972398,-2.8988287,-1.104619,0.0
0.38325217,0.5014455,1.8307142,2.0054348,0.0
1.4584829,1.567559,0.30429614,1.294134,0.0
0.8790388,1.5403441,1.308915,0.48679066,0.0
1.8803291,-1.3734167,0.28136218,-1.3206959,0.0
-0.5395658,-1.0486726,-1.8308954,-0.25953007,0.0
1.3374467,1.2581131,1.2756581,-0.3493708,0.0
-1.7382932,-1.0470612,-1.0578148,-0.4610219,0.0
0.9225342,0.37235045,1.5893886,0.741555,0.0
-0.55643725,-1.4887397,0.17507227,-2.3381484,0.0
1.6176331,0.68353677,0.6709705,1.1861148,0.0
0.5316491,1.7279333,0.5760691,2.2782068,0.0
1.1180583,1.3093585,0.23672065,1.9876527,0.0
1.5927396,-0.48905918,0.93063396,0.5780255,0.0
1.7621387,0.7365895,1.0131733,0.17984195,0.0
1.2315959,2.015701,1.6155919,0.24583675,0.0
1.0156454,-1.6906613,1.4388139,-1.0341359,0.0
1.0367202,-0.45411995,0.7374237,0.09796329,0.0
1.2071533,-0.9051998,0.7019274,-2.1600006,0.0
0.69540286,-1.920415,1.1533501,-1.3327745,0.0
-0.61428803,-1.5134374,-1.2105782,-2.1391182,0.0
-0.7132547,-0.7501191,-0.9431051,-1.0265251,0.0
1.4669459,-2.0815394,0.7456816,-0.7923991,0.0
0.7174076,-0.4195957,-0.673755,-1.713861,0.0
-0.7848175,-1.5772285,-0.80637944,-0.16316354,0.0
2.4093711,1.0955747,0.7442749,1.1292762,0.0
-1.1484628,-0.6204579,-1.2365144,-0.9984379,0.0
-2.3751752,-2.036802,-1.0016582,-1.3805249,0.0
-0.22563791,-0.8595109,-0.8199226,-1.241134,0.0
1.0099912,0.3322424,0.7150746,1.480423,0.0
0.75401,2.0943894,0.42709994,2.0726573,0.0
1.1804268,0.1307676,1.2339234,0.8913187,0.0
-1.9246149,-0.46001875,-0.99922305,-2.0811038,0.0
0.21941161,-0.9487464,0.54127073,-0.8635226,0.0
1.2045041,-0.80383486,1.2045182,-0.9196084,0.0
0.6696477,1.7622654,1.044996,0.24557866,0.0
1.4406707,0.43697897,1.6267488,0.5578956,0.0
-0.37759233,-1.7852257,-1.5368048,-0.9523494,0.0
0.9549636,-1.3186202,1.7109395,-0.8687784,0.0
-0.56676185,-0.4844901,0.57519436,1.3203806,0.0
-0.053039625,-1.3266019,-1.4400692,-2.8326933,0.0
0.8301335,0.8062043,1.3802799,-2.2653127,0.0
0.46813852,-1.4970108,1.0909988,-1.7441254,0.0
0.715694,-1.6628879,1.3159432,-1.8268355,0.0
1.4373724,-0.4365402,0.9318578,-0.45485798,0.0
1.705113,-0.98363036,0.3949013,0.11266612,0.0
-1.5635667,-0.86806697,-1.4596826,-1.1822163,0.0
0.7626144,1.2590427,0.9133871,1.3204639,0.0
0.55096287,1.3023458,1.5602866,1.5280039,0.0
-1.3175454,0.20835859,-1.6211306,-0.45974267,0.0
0.684991,1.8800044,0.6252654,1.2509176,0.0
1.6542583,-0.7410521,0.2178711,-1.0290438,0.0
-1.6304699,-1.6749401,-0.24396075,-0.34004804,0.0
1.0319003,0.54387975,2.5007608,1.4437433,0.0
0.19041134,-0.10313294,1.8515131,-0.8911419,0.0
0.14604816,-2.0019484,-1.8999194,-2.1310925,0.0
1.1986257,0.30848867,0.40720433,1.8747332,0.0
0.91002375,-0.31729433,0.6158926,1.0649915,0.0
-2.0570288,-1.1543767,-1.1355938,-0.62179846,0.0
0.94545406,-0.615298,2.0562432,-0.21716331,0.0
0.6671607,-1.4646832,0.83125573,-1.3038234,0.0
1.4255276,1.1306264,0.6874965,1.135863,0.0
0.44836667,-0.5401496,2.003683,-1.9641068,0.0
1.8922787,-1.7949451,1.3565067,-1.4312499,0.0
1.0665195,0.20983057,1.2896279,-0.8302849,0.0
0.7048924,-0.2684607,1.0845531,-1.5250158,0.0
-1.1698891,-2.323007,-1.3183563,-1.7278646,0.0
-1.4159476,-1.4313004,-1.728139,-0.51082903,0.0
0.6521476,0.87220174,0.30702955,0.9754947,0.0
0.56103504,-1.0286423,0.89746356,-0.29551226,0.0
0.5485729,-1.5106059,0.633407,-1.9560572,0.0
0.98151594,1.1961128,0.43327755,1.2968427,0.0
0.5020761,-0.5834082,1.9090853,-0.80265737,0.0
-1.8273875,-0.30281842,-1.4887832,-0.913077,0.0
1.2893604,-0.9617717,1.4601247,-0.7800128,0.0
2.381855,-0.7359157,0.8689409,-0.27713975,0.0
-0.8450234,1.0023628,1.2294748,1.6469891,0.0
-0.30955434,0.7539406,1.0128928,2.173506,0.0
1.7884754,-1.0690259,2.4013457,-0.9691548,0.0
0.7649507,2.1683152,0.81828606,-0.052200068,0.0
-2.4733245,0.42952454,-0.8912725,-0.7212969,0.0
0.25442043,0.7863427,0.5733414,0.86912006,0.0
2.2165895,-0.6997224,1.2371308,-1.0898788,0.0
1.4294626,0.2840452,0.81983644,-0.16800885,0.0
1.0217444,-1.1132371,1.231607,-0.47516337,0.0
1.3410528,-0.46288484,1.1009774,-0.76845133,0.0
-1.1637285,-1.1372652,-0.71322024,-1.4178956,0.0
1.497672,1.3109844,0.7473237,1.8115308,0.0
-0.5362248,-1.5759991,-1.7274541,-0.42741293,0.0
0.4121947,0.58042514,-0.486727,0.6319715,0.0
0.58744466,1.5947214,1.2499108,0.51496327,0.0
-2.1324604,-0.73345536,-1.5721856,-0.775096,0.0
-1.0143924,-0.7975714,-1.8252465,-1.1537687,0.0
-1.0802486,-0.8150122,-1.1050819,-1.8848044,0.0
0.69585264,0.7835795,1.1554936,0.664876,0.0
-0.66775656,-0.5046857,-0.17522301,-0.71430486,0.0
1.6208211,0.70546675,-0.8229497,1.1392637,0.0
0.81214184,-0.943096,1.339214,-0.8127672,0.0
1.612162,0.54516435,0.1577594,0.2705689,0.0
2.4947248,-1.2355814,0.7842488,-1.2427249,0.0
-0.40715167,-1.9267658,2.2653415,0.14900003,0.0
-0.4002838,-0.7213662,-0.723794,-1.298029,0.0
1.1776178,1.3273852,1.7600504,1.0685883,0.0
0.34491813,-1.7531257,0.21376346,0.43195817,0.0
0.82591623,2.1251419,1.3436824,1.5144144,0.0
2.0156493,2.2650375,-0.17786108,0.28318,0.0
0.100690566,-1.231717,1.3182931,-1.0463161,0.0
1.3796967,-1.5662748,2.0905337,-0.3051603,0.0
-0.37569588,-1.7793064,-1.4599247,-0.30380923,0.0
0.4974568,0.83863276,1.8258077,1.1358753,0.0
1.644718,-1.3358033,0.69715375,0.5300114,0.0
0.6107169,0.9089578,2.1683486,0.3402094,0.0
0.94619423,-0.08056879,0.5124772,0.30493966,0.0
-0.5798509,-0.32944757,0.26532596,-0.64568967,0.0
-0.5343851,-1.9955641,1.477144,-0.99012417,0.0
